video_id,class,user_id,pkl_path,status,n_frames,motivo
20210329080358_60625cde4267a.mp4,Animado,Articulador3,data/v_librasil_landmarks/20210329080358_60625cde4267a.pkl,ok,185,
20210117030005_60047b25d3507.mp4,Animado,Articulador2,data/v_librasil_landmarks/20210117030005_60047b25d3507.pkl,ok,134,
20210117030005_60047b25c9234.mp4,Animado,Articulador1,data/v_librasil_landmarks/20210117030005_60047b25c9234.pkl,ok,142,
20210329080410_60625cea282f1.mp4,Animal,Articulador3,data/v_librasil_landmarks/20210329080410_60625cea282f1.pkl,ok,116,
20210929044222_6154c19e1b43f.mp4,Animal,Articulador2,data/v_librasil_landmarks/20210929044222_6154c19e1b43f.pkl,ok,145,
20210123061441_600c91c11fc9e.mp4,Animal,Articulador1,data/v_librasil_landmarks/20210123061441_600c91c11fc9e.pkl,ok,181,
20210128055528_601324c0ce585.mp4,Animal mimado,Articulador3,data/v_librasil_landmarks/20210128055528_601324c0ce585.pkl,ok,218,
20210929044209_6154c191e3e22.mp4,Animal mimado,Articulador2,data/v_librasil_landmarks/20210929044209_6154c191e3e22.pkl,ok,172,
20210505115049_6092b0c9d6137.mp4,Animal mimado,Articulador1,data/v_librasil_landmarks/20210505115049_6092b0c9d6137.pkl,ok,506,
20210329104558_6061da16af030.mp4,Aniversário,Articulador3,data/v_librasil_landmarks/20210329104558_6061da16af030.pkl,ok,269,
20201224074443_5fe4711b6c8c8.mp4,Aniversário,Articulador2,data/v_librasil_landmarks/20201224074443_5fe4711b6c8c8.pkl,ok,152,
20210505115050_6092b0cadf709.mp4,Aniversário,Articulador1,data/v_librasil_landmarks/20210505115050_6092b0cadf709.pkl,ok,263,
20210403072739_6068431b58bf2.mp4,Anjo,Articulador3,data/v_librasil_landmarks/20210403072739_6068431b58bf2.pkl,ok,262,
20210123121000_600c3c4801e62.mp4,Anjo,Articulador2,data/v_librasil_landmarks/20210123121000_600c3c4801e62.pkl,ok,138,
20210123061505_600c91d9c4a03.mp4,Anjo,Articulador1,data/v_librasil_landmarks/20210123061505_600c91d9c4a03.pkl,ok,170,
20210128055547_601324d34767b.mp4,Ano,Articulador3,data/v_librasil_landmarks/20210128055547_601324d34767b.pkl,ok,168,
20210929044240_6154c1b0e697a.mp4,Ano,Articulador2,data/v_librasil_landmarks/20210929044240_6154c1b0e697a.pkl,ok,191,
20210505074730_609277c25155f.mp4,Ano,Articulador1,data/v_librasil_landmarks/20210505074730_609277c25155f.pkl,ok,428,
20210210110555_6023e8433baf0.mp4,Antecipar,Articulador3,data/v_librasil_landmarks/20210210110555_6023e8433baf0.pkl,ok,152,
20210929044255_6154c1bfed1d7.mp4,Antecipar,Articulador2,data/v_librasil_landmarks/20210929044255_6154c1bfed1d7.pkl,ok,144,
20210505074731_609277c35cc47.mp4,Antecipar,Articulador1,data/v_librasil_landmarks/20210505074731_609277c35cc47.pkl,ok,326,
20210128033531_601303f327e93.mp4,Anteriormente,Articulador3,data/v_librasil_landmarks/20210128033531_601303f327e93.pkl,ok,165,
20210929044311_6154c1cfd7693.mp4,Anteriormente,Articulador2,data/v_librasil_landmarks/20210929044311_6154c1cfd7693.pkl,ok,133,
20210505115050_6092b0ca4daf1.mp4,Anteriormente,Articulador1,data/v_librasil_landmarks/20210505115050_6092b0ca4daf1.pkl,ok,359,
20210329080451_60625d132ca3b.mp4,Antes,Articulador3,data/v_librasil_landmarks/20210329080451_60625d132ca3b.pkl,ok,96,
20201230032021_5fecc4e51e433.mp4,Antes,Articulador2,data/v_librasil_landmarks/20201230032021_5fecc4e51e433.pkl,ok,119,
20201230032021_5fecc4e512fb2.mp4,Antes,Articulador1,data/v_librasil_landmarks/20201230032021_5fecc4e512fb2.pkl,ok,133,
20210128055615_601324ef47e39.mp4,Anunciar,Articulador3,data/v_librasil_landmarks/20210128055615_601324ef47e39.pkl,ok,143,
20210929044328_6154c1e070d64.mp4,Anunciar,Articulador2,data/v_librasil_landmarks/20210929044328_6154c1e070d64.pkl,ok,123,
20210505115056_6092b0d0b4427.mp4,Anunciar,Articulador1,data/v_librasil_landmarks/20210505115056_6092b0d0b4427.pkl,ok,397,
20210128055802_6013255a3e692.mp4,Ao redor,Articulador3,data/v_librasil_landmarks/20210128055802_6013255a3e692.pkl,ok,174,
20210929044346_6154c1f2e3041.mp4,Ao redor,Articulador2,data/v_librasil_landmarks/20210929044346_6154c1f2e3041.pkl,ok,133,
20210505051213_6092fc1dd36bc.mp4,Ao redor,Articulador1,data/v_librasil_landmarks/20210505051213_6092fc1dd36bc.pkl,ok,428,
20210128055849_60132589c444e.mp4,Apagar,Articulador3,data/v_librasil_landmarks/20210128055849_60132589c444e.pkl,ok,141,
20210929044403_6154c203f0b72.mp4,Apagar,Articulador2,data/v_librasil_landmarks/20210929044403_6154c203f0b72.pkl,ok,108,
20210505075328_60927928b7fed.mp4,Apagar,Articulador1,data/v_librasil_landmarks/20210505075328_60927928b7fed.pkl,ok,297,
20210128055822_6013256ecf663.mp4,Apagar o quadro,Articulador3,data/v_librasil_landmarks/20210128055822_6013256ecf663.pkl,ok,180,
20210929044428_6154c21c6db56.mp4,Apagar o quadro,Articulador2,data/v_librasil_landmarks/20210929044428_6154c21c6db56.pkl,ok,164,
20210505051216_6092fc201fe9f.mp4,Apagar o quadro,Articulador1,data/v_librasil_landmarks/20210505051216_6092fc201fe9f.pkl,ok,392,
20210329080510_60625d269a373.mp4,Apaixonar-se,Articulador3,data/v_librasil_landmarks/20210329080510_60625d269a373.pkl,ok,123,
20210117030037_60047b45ee0a4.mp4,Apaixonar-se,Articulador2,data/v_librasil_landmarks/20210117030037_60047b45ee0a4.pkl,ok,123,
20210117030037_60047b45e16f2.mp4,Apaixonar-se,Articulador1,data/v_librasil_landmarks/20210117030037_60047b45e16f2.pkl,ok,190,
20210329080524_60625d3480d93.mp4,Aparelho auditivo,Articulador3,data/v_librasil_landmarks/20210329080524_60625d3480d93.pkl,ok,152,
20210929044441_6154c229a276a.mp4,Aparelho auditivo,Articulador2,data/v_librasil_landmarks/20210929044441_6154c229a276a.pkl,ok,136,
20210123061532_600c91f46521c.mp4,Aparelho auditivo,Articulador1,data/v_librasil_landmarks/20210123061532_600c91f46521c.pkl,ok,180,
20210128033547_60130403467b9.mp4,Apito,Articulador3,data/v_librasil_landmarks/20210128033547_60130403467b9.pkl,ok,134,
20210929044454_6154c236c397f.mp4,Apito,Articulador2,data/v_librasil_landmarks/20210929044454_6154c236c397f.pkl,ok,130,
20210505114941_6092b085e026d.mp4,Apito,Articulador1,data/v_librasil_landmarks/20210505114941_6092b085e026d.pkl,ok,352,
20210329104601_6061da19f2237.mp4,Aplauso,Articulador3,data/v_librasil_landmarks/20210329104601_6061da19f2237.pkl,ok,246,
20201224070316_5fe46764693bd.mp4,Aplauso,Articulador2,data/v_librasil_landmarks/20201224070316_5fe46764693bd.pkl,ok,167,
20201221034514_5fe0ed3a4173f.mp4,Aplauso,Articulador1,data/v_librasil_landmarks/20201221034514_5fe0ed3a4173f.pkl,ok,143,
20210127103738_60116ca243684.mp4,Apoio,Articulador3,data/v_librasil_landmarks/20210127103738_60116ca243684.pkl,ok,179,
20210929044504_6154c240f4011.mp4,Apoio,Articulador2,data/v_librasil_landmarks/20210929044504_6154c240f4011.pkl,ok,100,
20210128115625_6013795927572.mp4,Apoio,Articulador1,data/v_librasil_landmarks/20210128115625_6013795927572.pkl,ok,173,
20210127104425_60116e39a5515.mp4,Apontar para,Articulador3,data/v_librasil_landmarks/20210127104425_60116e39a5515.pkl,ok,176,
20210929044519_6154c24fdedd8.mp4,Apontar para,Articulador2,data/v_librasil_landmarks/20210929044519_6154c24fdedd8.pkl,ok,109,
20210202061311_6019c067d4c62.mp4,Apontar para,Articulador1,data/v_librasil_landmarks/20210202061311_6019c067d4c62.pkl,ok,176,
20210623032146_60d37bbac2db7.mp4,Aposto,Articulador3,data/v_librasil_landmarks/20210623032146_60d37bbac2db7.pkl,ok,140,
20201224074710_5fe471ae029ea.mp4,Aposto,Articulador2,data/v_librasil_landmarks/20201224074710_5fe471ae029ea.pkl,ok,160,
20201224064705_5fe50c59c104a.mp4,Aposto,Articulador1,data/v_librasil_landmarks/20201224064705_5fe50c59c104a.pkl,ok,172,
20210410082207_6072331fb0336.mp4,Aprender,Articulador3,data/v_librasil_landmarks/20210410082207_6072331fb0336.pkl,ok,222,
20210929044533_6154c25d3241b.mp4,Aprender,Articulador2,data/v_librasil_landmarks/20210929044533_6154c25d3241b.pkl,ok,136,
20210126070534_6010922e2d6fa.mp4,Aprender,Articulador1,data/v_librasil_landmarks/20210126070534_6010922e2d6fa.pkl,ok,146,
20210329104604_6061da1c938d3.mp4,Aprovar,Articulador3,data/v_librasil_landmarks/20210329104604_6061da1c938d3.pkl,ok,254,
20201221034932_5fe0ee3c5d020.mp4,Aprovar,Articulador2,data/v_librasil_landmarks/20201221034932_5fe0ee3c5d020.pkl,ok,226,
20201221034932_5fe0ee3c5743f.mp4,Aprovar,Articulador1,data/v_librasil_landmarks/20201221034932_5fe0ee3c5743f.pkl,ok,163,
20210128055905_601325997eafb.mp4,Aqui,Articulador3,data/v_librasil_landmarks/20210128055905_601325997eafb.pkl,ok,119,
20210929044543_6154c267b5623.mp4,Aqui,Articulador2,data/v_librasil_landmarks/20210929044543_6154c267b5623.pkl,ok,110,
20210505114959_6092b097ebd19.mp4,Aqui,Articulador1,data/v_librasil_landmarks/20210505114959_6092b097ebd19.pkl,ok,266,
20210329080810_60625dda1aae2.mp4,Ar,Articulador3,data/v_librasil_landmarks/20210329080810_60625dda1aae2.pkl,ok,103,
20201221030423_5fe0e3a743003.mp4,Ar,Articulador2,data/v_librasil_landmarks/20201221030423_5fe0e3a743003.pkl,ok,355,
20201221030423_5fe0e3a739c60.mp4,Ar,Articulador1,data/v_librasil_landmarks/20201221030423_5fe0e3a739c60.pkl,ok,124,
20210127104457_60116e5917ee1.mp4,Aranha,Articulador3,data/v_librasil_landmarks/20210127104457_60116e5917ee1.pkl,ok,206,
20210929044600_6154c27832c00.mp4,Aranha,Articulador2,data/v_librasil_landmarks/20210929044600_6154c27832c00.pkl,ok,116,
20210505075502_609279867df8f.mp4,Aranha,Articulador1,data/v_librasil_landmarks/20210505075502_609279867df8f.pkl,ok,439,
20210128055926_601325ae25be4.mp4,Área,Articulador3,data/v_librasil_landmarks/20210128055926_601325ae25be4.pkl,ok,127,
20210929044613_6154c285398e0.mp4,Área,Articulador2,data/v_librasil_landmarks/20210929044613_6154c285398e0.pkl,ok,105,
20210505115019_6092b0ab29c40.mp4,Área,Articulador1,data/v_librasil_landmarks/20210505115019_6092b0ab29c40.pkl,ok,332,
20210127110942_6011742636612.mp4,Argumentar,Articulador3,data/v_librasil_landmarks/20210127110942_6011742636612.pkl,ok,257,
20210611044820_60c3be04c450a.mp4,Argumentar,Articulador2,data/v_librasil_landmarks/20210611044820_60c3be04c450a.pkl,ok,273,
20210128115729_601379992c4df.mp4,Argumentar,Articulador1,data/v_librasil_landmarks/20210128115729_601379992c4df.pkl,ok,148,
20210329080829_60625dedeb5e0.mp4,Arma de fogo,Articulador3,data/v_librasil_landmarks/20210329080829_60625dedeb5e0.pkl,ok,85,
20210611044847_60c3be1f35c02.mp4,Arma de fogo,Articulador2,data/v_librasil_landmarks/20210611044847_60c3be1f35c02.pkl,ok,229,
20210123061558_600c920eecaa0.mp4,Arma de fogo,Articulador1,data/v_librasil_landmarks/20210123061558_600c920eecaa0.pkl,ok,148,
20210329080838_60625df6c184b.mp4,Armário,Articulador3,data/v_librasil_landmarks/20210329080838_60625df6c184b.pkl,ok,118,
20201224074727_5fe471bf2bc3d.mp4,Armário,Articulador2,data/v_librasil_landmarks/20201224074727_5fe471bf2bc3d.pkl,ok,160,
20201224064729_5fe50c716dc09.mp4,Armário,Articulador1,data/v_librasil_landmarks/20201224064729_5fe50c716dc09.pkl,ok,177,
20210623032201_60d37bc917a6b.mp4,Armazenado,Articulador3,data/v_librasil_landmarks/20210623032201_60d37bc917a6b.pkl,ok,173,
20210611044856_60c3be289de4f.mp4,Armazenado,Articulador2,data/v_librasil_landmarks/20210611044856_60c3be289de4f.pkl,ok,231,
20210203121125_601abd1d86121.mp4,Armazenado,Articulador1,data/v_librasil_landmarks/20210203121125_601abd1d86121.pkl,ok,162,
20210329080850_60625e02eb5b8.mp4,Arquivo,Articulador3,data/v_librasil_landmarks/20210329080850_60625e02eb5b8.pkl,ok,91,
20210611044919_60c3be3fdcdee.mp4,Arquivo,Articulador2,data/v_librasil_landmarks/20210611044919_60c3be3fdcdee.pkl,ok,222,
20210117030131_60047b7bde4b7.mp4,Arquivo,Articulador1,data/v_librasil_landmarks/20210117030131_60047b7bde4b7.pkl,ok,205,
20210127111019_6011744b6792e.mp4,Arrepios,Articulador3,data/v_librasil_landmarks/20210127111019_6011744b6792e.pkl,ok,144,
20210611044923_60c3be43dfbf2.mp4,Arrepios,Articulador2,data/v_librasil_landmarks/20210611044923_60c3be43dfbf2.pkl,ok,173,
20210128115757_601379b545eb7.mp4,Arrepios,Articulador1,data/v_librasil_landmarks/20210128115757_601379b545eb7.pkl,ok,151,
20210329104606_6061da1ec860d.mp4,Arte,Articulador3,data/v_librasil_landmarks/20210329104606_6061da1ec860d.pkl,ok,327,
20201221040710_5fe0f25e7c4cd.mp4,Arte,Articulador2,data/v_librasil_landmarks/20201221040710_5fe0f25e7c4cd.pkl,ok,334,
20201221040710_5fe0f25e6fedd.mp4,Arte,Articulador1,data/v_librasil_landmarks/20201221040710_5fe0f25e6fedd.pkl,ok,207,
20210329104611_6061da238cc70.mp4,Artigo,Articulador3,data/v_librasil_landmarks/20210329104611_6061da238cc70.pkl,ok,140,
20201221045156_5fe0fcdcee388.mp4,Artigo,Articulador2,data/v_librasil_landmarks/20201221045156_5fe0fcdcee388.pkl,ok,326,
20201221045156_5fe0fcdce2873.mp4,Artigo,Articulador1,data/v_librasil_landmarks/20201221045156_5fe0fcdce2873.pkl,ok,199,
20210128055946_601325c216c1f.mp4,Árvore,Articulador3,data/v_librasil_landmarks/20210128055946_601325c216c1f.pkl,ok,193,
20210611044943_60c3be5783ee2.mp4,Árvore,Articulador2,data/v_librasil_landmarks/20210611044943_60c3be5783ee2.pkl,ok,224,
20210505114953_6092b091e7d7b.mp4,Árvore,Articulador1,data/v_librasil_landmarks/20210505114953_6092b091e7d7b.pkl,ok,359,
20210210111149_6023e9a5a4e41.mp4,Às vezes,Articulador3,data/v_librasil_landmarks/20210210111149_6023e9a5a4e41.pkl,ok,140,
20210611044959_60c3be6730789.mp4,Às vezes,Articulador2,data/v_librasil_landmarks/20210611044959_60c3be6730789.pkl,ok,236,
20210127111116_601174843f1ae.mp4,Às vezes,Articulador1,data/v_librasil_landmarks/20210127111116_601174843f1ae.pkl,ok,140,
20210623032244_60d37bf4caf98.mp4,Asno,Articulador3,data/v_librasil_landmarks/20210623032244_60d37bf4caf98.pkl,ok,131,
20210114112559_6000547750983.mp4,Asno,Articulador2,data/v_librasil_landmarks/20210114112559_6000547750983.pkl,ok,137,
20210114112559_6000547744750.mp4,Asno,Articulador1,data/v_librasil_landmarks/20210114112559_6000547744750.pkl,ok,160,
20210128033607_601304179f8df.mp4,Aspirar,Articulador3,data/v_librasil_landmarks/20210128033607_601304179f8df.pkl,ok,167,
20210611045020_60c3be7c85749.mp4,Aspirar,Articulador2,data/v_librasil_landmarks/20210611045020_60c3be7c85749.pkl,ok,123,
20210501071310_608d29b64471c.mp4,Aspirar,Articulador1,data/v_librasil_landmarks/20210501071310_608d29b64471c.pkl,ok,318,
20210329104615_6061da2701b77.mp4,Assalto,Articulador3,data/v_librasil_landmarks/20210329104615_6061da2701b77.pkl,ok,396,
20201223083101_5fe3d335ae11a.mp4,Assalto,Articulador2,data/v_librasil_landmarks/20201223083101_5fe3d335ae11a.pkl,ok,136,
20201222041858_5fe246a2eed25.mp4,Assalto,Articulador1,data/v_librasil_landmarks/20201222041858_5fe246a2eed25.pkl,ok,150,
20210623032301_60d37c0587cb4.mp4,Assim,Articulador3,data/v_librasil_landmarks/20210623032301_60d37c0587cb4.pkl,ok,138,
20210611045029_60c3be859b892.mp4,Assim,Articulador2,data/v_librasil_landmarks/20210611045029_60c3be859b892.pkl,ok,225,
20201223083515_5fe3d433ceec2.mp4,Assim,Articulador1,data/v_librasil_landmarks/20201223083515_5fe3d433ceec2.pkl,ok,125,
20210127111050_6011746a82fb6.mp4,Assinatura,Articulador3,data/v_librasil_landmarks/20210127111050_6011746a82fb6.pkl,ok,154,
20210611045059_60c3bea308d97.mp4,Assinatura,Articulador2,data/v_librasil_landmarks/20210611045059_60c3bea308d97.pkl,ok,245,
20210202064741_60191fbdbd6bf.mp4,Assinatura,Articulador1,data/v_librasil_landmarks/20210202064741_60191fbdbd6bf.pkl,ok,349,
20210331015513_6064a97173fe1.mp4,Assistir,Articulador3,data/v_librasil_landmarks/20210331015513_6064a97173fe1.pkl,ok,282,
20201224074756_5fe471dc8ba91.mp4,Assistir,Articulador2,data/v_librasil_landmarks/20201224074756_5fe471dc8ba91.pkl,ok,120,
20201224064802_5fe50c92619ff.mp4,Assistir,Articulador1,data/v_librasil_landmarks/20201224064802_5fe50c92619ff.pkl,ok,147,
20210402092926_6067b6e6837a2.mp4,Associação,Articulador3,data/v_librasil_landmarks/20210402092926_6067b6e6837a2.pkl,ok,249,
20210117030153_60047b9155f53.mp4,Associação,Articulador2,data/v_librasil_landmarks/20210117030153_60047b9155f53.pkl,ok,138,
20210117030153_60047b9149330.mp4,Associação,Articulador1,data/v_librasil_landmarks/20210117030153_60047b9149330.pkl,ok,209,
20210128033624_6013042864205.mp4,Assumir,Articulador3,data/v_librasil_landmarks/20210128033624_6013042864205.pkl,ok,139,
20210611045112_60c3beb0e24a3.mp4,Assumir,Articulador2,data/v_librasil_landmarks/20210611045112_60c3beb0e24a3.pkl,ok,115,
20210501073459_608d2ed3c28eb.mp4,Assumir,Articulador1,data/v_librasil_landmarks/20210501073459_608d2ed3c28eb.pkl,ok,429,
20210127111151_601174a72600f.mp4,Até agora,Articulador3,data/v_librasil_landmarks/20210127111151_601174a72600f.pkl,ok,155,
20210611045147_60c3bed38054d.mp4,Até agora,Articulador2,data/v_librasil_landmarks/20210611045147_60c3bed38054d.pkl,ok,335,
20210202064829_60191feddaa97.mp4,Até agora,Articulador1,data/v_librasil_landmarks/20210202064829_60191feddaa97.pkl,ok,401,
20210623032316_60d37c1456c26.mp4,Atitude,Articulador3,data/v_librasil_landmarks/20210623032316_60d37c1456c26.pkl,ok,127,
20201222040039_5fe2425704986.mp4,Atitude,Articulador2,data/v_librasil_landmarks/20201222040039_5fe2425704986.pkl,ok,312,
20201222040038_5fe24256ecff6.mp4,Atitude,Articulador1,data/v_librasil_landmarks/20201222040038_5fe24256ecff6.pkl,ok,149,
20210623032331_60d37c234138b.mp4,Atividade,Articulador3,data/v_librasil_landmarks/20210623032331_60d37c234138b.pkl,ok,142,
20210611045207_60c3bee797549.mp4,Atividade,Articulador2,data/v_librasil_landmarks/20210611045207_60c3bee797549.pkl,ok,229,
20210210072942_6023b596d14aa.mp4,Atividade,Articulador1,data/v_librasil_landmarks/20210210072942_6023b596d14aa.pkl,ok,163,
20210128060016_601325e009797.mp4,Ato de remar,Articulador3,data/v_librasil_landmarks/20210128060016_601325e009797.pkl,ok,176,
20210611045234_60c3bf023c7dc.mp4,Ato de remar,Articulador2,data/v_librasil_landmarks/20210611045234_60c3bf023c7dc.pkl,ok,245,
20210505051219_6092fc2369b57.mp4,Ato de remar,Articulador1,data/v_librasil_landmarks/20210505051219_6092fc2369b57.pkl,ok,459,
20210623032422_60d37c5619654.mp4,Atônito,Articulador3,data/v_librasil_landmarks/20210623032422_60d37c5619654.pkl,ok,109,
20201222100517_5fe1ef0d96f76.mp4,Atônito,Articulador2,data/v_librasil_landmarks/20201222100517_5fe1ef0d96f76.pkl,ok,290,
20201222100517_5fe1ef0d82a20.mp4,Atônito,Articulador1,data/v_librasil_landmarks/20201222100517_5fe1ef0d82a20.pkl,ok,181,
20210128060036_601325f47e8d9.mp4,Atrás,Articulador3,data/v_librasil_landmarks/20210128060036_601325f47e8d9.pkl,ok,147,
20210611045301_60c3bf1dd0bbb.mp4,Atrás,Articulador2,data/v_librasil_landmarks/20210611045301_60c3bf1dd0bbb.pkl,ok,196,
20210505115002_6092b09ad5610.mp4,Atrás,Articulador1,data/v_librasil_landmarks/20210505115002_6092b09ad5610.pkl,ok,261,
20210623035416_60d383580ef0c.mp4,Através,Articulador3,data/v_librasil_landmarks/20210623035416_60d383580ef0c.pkl,ok,133,
20210501071409_608d29f16f17f.mp4,Através,Articulador1,data/v_librasil_landmarks/20210501071409_608d29f16f17f.pkl,ok,338,
20210808115032_610fef38d7ee2.mp4,Audiência,Articulador3,data/v_librasil_landmarks/20210808115032_610fef38d7ee2.pkl,ok,84,
20201221050413_5fe0ffbdbf1ec.mp4,Audiência,Articulador2,data/v_librasil_landmarks/20201221050413_5fe0ffbdbf1ec.pkl,ok,293,
20210123061644_600c923cddcc9.mp4,Audiência,Articulador1,data/v_librasil_landmarks/20210123061644_600c923cddcc9.pkl,ok,145,
20210402070722_6067959a14208.mp4,Aumentar,Articulador3,data/v_librasil_landmarks/20210402070722_6067959a14208.pkl,ok,404,
20210209060530_6022f91a82ceb.mp4,Aumentar,Articulador2,data/v_librasil_landmarks/20210209060530_6022f91a82ceb.pkl,ok,125,
20210203122453_601ac045943f3.mp4,Aumentar,Articulador1,data/v_librasil_landmarks/20210203122453_601ac045943f3.pkl,ok,181,
20210411080225_6072d741a8f6a.mp4,Ausente,Articulador3,data/v_librasil_landmarks/20210411080225_6072d741a8f6a.pkl,ok,229,
20210611045319_60c3bf2f31546.mp4,Ausente,Articulador2,data/v_librasil_landmarks/20210611045319_60c3bf2f31546.pkl,ok,240,
20210126072730_6010975240631.mp4,Ausente,Articulador1,data/v_librasil_landmarks/20210126072730_6010975240631.pkl,ok,161,
20210402061057_60678861c6177.mp4,Autoridade,Articulador3,data/v_librasil_landmarks/20210402061057_60678861c6177.pkl,ok,247,
20210117030234_60047bba03e0c.mp4,Autoridade,Articulador2,data/v_librasil_landmarks/20210117030234_60047bba03e0c.pkl,ok,130,
20210117030233_60047bb9ed88f.mp4,Autoridade,Articulador1,data/v_librasil_landmarks/20210117030233_60047bb9ed88f.pkl,ok,135,
